run_folder,run_id,algorithm,var_nm3,var_nm10,var_nm4,var_wnm2,var_wpm5,var_lpm5,var_wnm0,var_lpm0,var_capv,obj_Gain,obj_PM,pass_fail,is_real
nsga2_20260905_161011,20260905_161011,nsga2,3.436042074504088,2.779198662955786,6.727347866850026,4.343171265223024e-05,7.65843434200802e-05,5.323635859085778e-06,8.648390143700938e-05,5.822410108860206e-06,1.98593310839479e-12,92.22,40.17,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.730181674629288,3.3048427451430378,13.160200608035856,3.916377652432486e-05,7.120440663509713e-06,1.2942185680156085e-06,9.038944813672412e-05,7.184739470551712e-06,6.27039421901585e-12,65.25,116.2,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.5527302311654223,2.8873791269783204,6.346661556589754,4.391871998209114e-05,4.204967582620979e-05,1.273537888173385e-06,8.208130135511415e-05,6.411976955294971e-06,2.0549745726331627e-12,88.55,37.27,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,15.821853100409097,14.467798618218202,7.702556176785258,4.838403180072665e-05,5.790941481990081e-05,2.286288209093459e-06,9.268136773657703e-05,6.424593154595179e-06,6.498512029908987e-12,39.080000000000005,113.9,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,13.181838442669278,3.9472816123267633,5.877890957095581,3.926121762208442e-06,8.285628420371599e-05,7.749721059168504e-06,6.98799889971032e-05,9.326437871880068e-06,8.83369363326563e-12,84.49,-5.483000000000004,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,12.188800452292071,5.64397122537394,5.13554107994809,7.721759633727417e-06,2.6002970963974637e-05,7.249880679632764e-06,6.945832315997332e-05,9.326437871880068e-06,7.64347657438466e-12,52.97,127.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,5.5375856235678675,3.9461711662366517,6.60512241330487,4.466049671190927e-05,7.671090078184727e-05,6.330449030809707e-06,8.206420817733197e-05,5.500445795389974e-06,3.741544694513789e-12,67.89,130.4,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,2.6182399869148933,4.158704802299513,6.578129545765409,3.8237056837663706e-05,7.671011733110383e-05,2.4656167767335954e-06,9.268136773657703e-05,6.427200346613664e-06,2.2539482611030114e-12,92.46,35.76,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4278024877269666,8.049075877690083,6.578061464889311,4.299063683812715e-05,5.0085096799467834e-05,1.7453183394796148e-06,9.268136773657703e-05,7.253004827482564e-06,3.651898927343588e-12,90.69,59.85,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.467991935034447,8.049075877690083,6.58158388695803,4.351767158567043e-05,5.270526345927673e-05,2.764731446701864e-06,9.268136773657703e-05,6.4320670017884825e-06,3.12904136901886e-12,92.51,68.83,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4718664562139177,3.3398967552429486,6.362801517317272,3.3522089379157784e-05,7.931538993881668e-05,3.0313674363500676e-06,8.334786305550335e-05,6.41638762669654e-06,6.333579364577635e-12,91.89,17.21,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.233240095948975,9.868157195134323,5.880481877314952,3.937546597831008e-06,1.7881656691769126e-05,7.749721059168504e-06,6.602926775899746e-05,6.47512843097006e-06,8.216242362179744e-12,74.9,138.5,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4277377676320806,8.049075877690083,6.723341015365866,4.393806860509851e-05,5.270526345927673e-05,2.279280758573012e-06,8.042968671365275e-05,6.461323077395841e-06,2.01937245434758e-12,90.72,65.23,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4362331417678216,4.093031031957159,6.256944365194172,2.0782788246755843e-05,7.692366246125832e-05,6.315278897504995e-06,8.648390143700938e-05,7.244799299583925e-06,8.717041058992858e-12,91.78,154.8,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,5.225581797572266,8.049075877690083,6.578061464889311,4.351767158567043e-05,4.354278973390629e-05,2.764731446701864e-06,9.27174276472924e-05,6.424593154595179e-06,2.305897717005517e-12,84.72,67.94,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4570961541576675,1.8780462524833257,7.47946565484262,3.341335682211416e-05,7.669522394559451e-05,3.679953568087127e-06,9.419010652082626e-05,7.1796253574632985e-06,6.333579364577635e-12,93.5,25.980000000000004,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4361033418811164,3.1108956513410084,6.304224405221452,3.410409609229777e-06,7.668926246925989e-05,1.0706448030679722e-06,8.65122324730855e-05,6.877121888647591e-06,5.899769487573913e-12,51.51,131.0,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.258833217165887,14.467798618218202,13.021722352251185,1.9166471021669624e-06,5.843352908915205e-05,2.286288209093459e-06,9.268136773657703e-05,6.424593154595179e-06,8.227316533120721e-12,40.92000000000001,91.26,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4718664562139177,5.54902935823715,6.346046291558293,3.349458399293852e-05,7.336634905161273e-05,7.633717370089167e-06,8.222460382669755e-05,7.244799299583925e-06,3.6211752013677413e-12,90.79,129.8,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4278024877269666,8.108263390391558,6.578061464889311,4.399426409576213e-05,7.635412714360747e-05,4.158717001333971e-06,9.268136773657703e-05,6.447663538597204e-06,3.651898927343588e-12,93.44,146.1,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,2.658429434222082,3.953735615522022,6.581651967834128,4.351767158567043e-05,7.580925314068325e-05,2.4656167767335954e-06,9.268136773657703e-05,6.427200346613664e-06,2.2539482611030114e-12,93.46,35.57,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.8321864370665852,3.2935075963167137,14.09839582823136,1.5690329370233108e-05,7.678227434301968e-05,6.316501343849305e-06,8.648390143700938e-05,7.205084341874542e-06,9.77708453592407e-12,61.98,137.3,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,2.728567017621631,4.179920254548744,6.578129545765409,4.4457692703458814e-05,7.702202262191939e-05,7.472394949711855e-06,9.268136773657703e-05,6.439987259048089e-06,2.2539482611030114e-12,90.77,132.8,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,19.295978455714206,10.52518255859274,5.848295114989695,2.9784592616237846e-06,2.8490046202654854e-05,1.5906034028549937e-06,6.602926775899746e-05,6.761248437016272e-06,8.209665445704429e-12,80.99,31.65,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,4.540413551585784,4.164535131418133,6.325043959163625,4.74618091098609e-05,7.660191162297739e-05,2.239471370133521e-06,9.268136773657703e-05,6.424593154595179e-06,6.419041902220712e-12,61.84,135.2,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.489979625357935,9.51924495262743,6.771695703221792,4.3664487764605636e-05,7.671009374871371e-05,1.2849064434995988e-06,8.169899007614964e-05,7.116668897387972e-06,3.435457367855099e-12,92.53,27.010000000000005,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.258833217165887,13.941014520690738,12.956012288659664,1.2989609823185626e-06,5.779255927817361e-05,1.2395219383317395e-06,2.7052054252010156e-05,6.424593154595179e-06,6.56964695246834e-12,41.910000000000004,92.35,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.717748537412556,2.182583099356188,7.321903474815043,3.116658069267756e-05,7.767347250939183e-05,1.8069200801192891e-06,2.6890661337392396e-05,7.237750110721709e-06,6.2006120479739e-12,49.2,142.1,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,8.274330574101025,2.833101465243989,12.768265820225654,2.6225627824611645e-06,7.851452291443488e-06,1.1691977039563726e-06,8.648390143700938e-05,4.4541995885500414e-06,6.789259918756635e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.3612052909735635,2.1018856123967913,13.160200608035856,2.611862774530739e-06,7.120440663509713e-06,1.2594538032771295e-06,2.7396977590897088e-05,4.510262990744125e-06,8.295529268306498e-12,41.2,117.8,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.436042074504088,4.170518888980476,4.5323052998564615,4.352698716235952e-05,8.173664389421021e-05,2.522702753606965e-06,8.636309299212995e-05,7.256092610667376e-06,1.98593310839479e-12,74.79,79.03,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.250635171980121,8.132628516186498,6.2670015761993705,3.208199043743437e-05,5.270526345927673e-05,2.764731446701864e-06,8.042968671365275e-05,6.374442966599419e-06,3.661143401125034e-12,80.97,63.85,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4278024877269666,8.027508141683075,6.570147261339152,4.351767158567043e-05,5.281393739686779e-05,2.764731446701864e-06,9.472809091361112e-05,7.001856798008894e-06,3.651898927343588e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,13.014326743156381,5.614885453526584,14.079641528292326,4.221202756682076e-05,2.936403400023693e-05,1.7022686198754782e-06,4.293680980608057e-05,5.7154765220213875e-06,9.763519698928568e-12,39.75,120.7,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4278024877269666,8.049075877690083,6.579195398025249,4.351767158567043e-05,5.270526345927673e-05,2.764731446701864e-06,9.268136773657703e-05,6.424593154595179e-06,3.651898927343588e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,19.280726462811643,8.049075877690083,5.864826338052967,3.7737892979933814e-06,5.4090540833382506e-05,2.764731446701864e-06,6.720349285400433e-05,6.4320670017884825e-06,2.6720619318105493e-12,51.42,91.82,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.0177759145300995,12.991061621501817,6.578061464889311,4.351767158567043e-05,5.270526345927673e-05,2.239471370133521e-06,9.268136773657703e-05,6.424593154595179e-06,2.2539482611030114e-12,91.1,64.18,PASS,1
nsga2_20260905_161011,20260905_161011,nsga2,3.436042074504088,2.779198662955786,6.7721134957784646,4.343171265223024e-05,7.65843434200802e-05,5.323635859085778e-06,8.648390143700938e-05,5.821409444366697e-06,3.6277041538427616e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4256024465389303,2.785332120932975,6.354672163319208,4.4390081066351616e-05,4.532281697291011e-05,6.315278897504995e-06,8.648390143700938e-05,7.244799299583925e-06,1.8283375936079865e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.2423741455151838,5.424808681712863,8.87445763105172,4.3759727711690914e-05,5.249767729782521e-05,2.2470964597833962e-06,9.1142691641584e-05,6.253648640595583e-06,3.793068518373868e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.9497367096178175,10.102901634656611,13.14157787699164,2.2935305823059114e-06,7.120440663509713e-06,1.2594538032771295e-06,2.5379701344760956e-05,4.575436932004927e-06,6.390739567458584e-12,83.49,58.83,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.9497367096178175,2.1018856123967913,13.342977437343404,3.277157612940495e-05,7.120440663509713e-06,9.665291821714793e-06,2.7396977590897088e-05,4.97290866782793e-06,8.295324215672218e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,7.951027054429825,2.391140886025153,7.802105149780738,4.897071020963683e-05,6.6279220389574625e-06,1.7663246718600778e-06,2.6080823321796943e-05,6.04153006276847e-06,6.591367977646008e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,5.5375856235678675,3.9386453853157652,6.6218776390638485,3.490835457463665e-05,5.273020503560958e-05,1.6738347537454226e-06,8.963928273087993e-05,5.500445795389974e-06,6.454362841290508e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,2.658429434222082,4.119178771512796,8.500612634945737,4.352771931759821e-05,5.074237721639236e-05,2.4656167767335954e-06,9.268136773657703e-05,7.226873729135956e-06,2.2539482611030114e-12,nan,nan,FAIL,1
nsga2_20260905_161011,20260905_161011,nsga2,3.4278024877269666,8.049075877690083,6.2413792713518506,4.351767158567043e-05,5.3606127638589464e-05,2.764731446701864e-06,9.472809091361112e-05,6.424593154595179e-06,3.651898927343588e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,10.724610869304877,19.05881023019277,3.739032641673041,4.7447877522721014e-05,3.13895957654454e-05,4.521601265239469e-06,8.282194860389804e-05,4.387391795507032e-06,5.946343189057535e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,1.523623151618299,15.316749064821325,11.224722951166287,1.668766631000488e-05,7.890634173181191e-05,3.3803508782706268e-06,4.5513739581220955e-05,1.7733961238480651e-06,4.628016878024163e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,4.865649572846843,5.983953468395141,15.256928779970998,1.4236315271906184e-05,4.867354015083401e-05,9.817003398111766e-06,9.617722220827954e-05,7.385504437348569e-06,5.871041699926908e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,6.260932876862046,4.05238816672741,19.42858285110652,2.594860870172957e-05,1.18518015633358e-05,6.423152677606254e-06,7.77353064999271e-05,6.323531360003884e-06,9.255679343118123e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,1.7522646566198543,11.04319600194041,9.727381774822671,3.398774083748817e-06,6.424041846319568e-05,8.600011965566239e-06,5.9416219504997114e-05,2.97092575350362e-06,8.558933689282679e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,10.680421748908678,10.706888804864127,15.30757394634138,7.65172517851234e-06,8.20167838961919e-05,6.9912256070309424e-06,7.877356507301365e-05,2.3203544606912846e-06,8.22127745021077e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,4.635154595086805,2.5494997299067417,17.249312511454335,4.3105789760030114e-05,8.769074851273307e-05,4.983142333908507e-06,2.7622624344787713e-05,5.673723717300796e-07,6.81148806017453e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,14.678278286665169,16.875815113505208,6.355678719926301,1.0996342907999787e-05,6.40413385926388e-05,8.148020914877591e-06,9.637798602264358e-05,1.929985889001186e-06,5.339911493794028e-12,nan,nan,FAIL,1
nsga2_20260905_190655,20260905_190655,nsga2,17.999601381727295,9.031621231963308,12.200539179596914,1.517186671420151e-06,6.7443950749148e-05,9.231341886521313e-06,8.273448535680508e-05,8.912442533744494e-06,6.94319842468471e-12,nan,nan,FAIL,1
nsga2_20260905_195501,20260905_195501,nsga2,10.724610869304877,19.05881023019277,3.739032641673041,4.7447877522721014e-05,3.13895957654454e-05,4.521601265239469e-06,8.282194860389804e-05,4.387391795507032e-06,5.946343189057535e-12,nan,nan,FAIL,1
nsga2_20260905_195501,20260905_195501,nsga2,1.523623151618299,15.316749064821325,11.224722951166287,1.668766631000488e-05,7.890634173181191e-05,3.3803508782706268e-06,4.5513739581220955e-05,1.7733961238480651e-06,4.628016878024163e-12,nan,nan,FAIL,1
nsga2_20260905_195501,20260905_195501,nsga2,4.865649572846843,5.983953468395141,15.256928779970998,1.4236315271906184e-05,4.867354015083401e-05,9.817003398111766e-06,9.617722220827954e-05,7.385504437348569e-06,5.871041699926908e-12,nan,nan,FAIL,1
nsga2_20260905_195501,20260905_195501,nsga2,6.260932876862046,4.05238816672741,19.42858285110652,2.594860870172957e-05,1.18518015633358e-05,6.423152677606254e-06,7.77353064999271e-05,6.323531360003884e-06,9.255679343118123e-12,nan,nan,FAIL,1
nsga2_20260905_195501,20260905_195501,nsga2,1.7522646566198543,11.04319600194041,9.727381774822671,3.398774083748817e-06,6.424041846319568e-05,8.600011965566239e-06,5.9416219504997114e-05,2.97092575350362e-06,8.558933689282679e-12,nan,nan,FAIL,1
nsga2_20260905_195501,20260905_195501,nsga2,10.680421748908678,10.706888804864127,15.30757394634138,7.65172517851234e-06,8.20167838961919e-05,6.9912256070309424e-06,7.877356507301365e-05,2.3203544606912846e-06,8.22127745021077e-12,nan,nan,FAIL,1
nsga2_20260905_195501,20260905_195501,nsga2,4.635154595086805,2.5494997299067417,17.249312511454335,4.3105789760030114e-05,8.769074851273307e-05,4.983142333908507e-06,2.7622624344787713e-05,5.673723717300796e-07,6.81148806017453e-12,nan,nan,FAIL,1
nsga2_20260905_195501,20260905_195501,nsga2,14.678278286665169,16.875815113505208,6.355678719926301,1.0996342907999787e-05,6.40413385926388e-05,8.148020914877591e-06,9.637798602264358e-05,1.929985889001186e-06,5.339911493794028e-12,nan,nan,FAIL,1
nsga2_20260905_195607,20260905_195607,nsga2,10.724610869304877,19.05881023019277,3.739032641673041,4.7447877522721014e-05,3.13895957654454e-05,4.521601265239469e-06,8.282194860389804e-05,4.387391795507032e-06,5.946343189057535e-12,nan,nan,FAIL,1
nsga2_20260905_195607,20260905_195607,nsga2,1.523623151618299,15.316749064821325,11.224722951166287,1.668766631000488e-05,7.890634173181191e-05,3.3803508782706268e-06,4.5513739581220955e-05,1.7733961238480651e-06,4.628016878024163e-12,nan,nan,FAIL,1
nsga2_20260905_195607,20260905_195607,nsga2,4.865649572846843,5.983953468395141,15.256928779970998,1.4236315271906184e-05,4.867354015083401e-05,9.817003398111766e-06,9.617722220827954e-05,7.385504437348569e-06,5.871041699926908e-12,nan,nan,FAIL,1
nsga2_20260905_195607,20260905_195607,nsga2,6.260932876862046,4.05238816672741,19.42858285110652,2.594860870172957e-05,1.18518015633358e-05,6.423152677606254e-06,7.77353064999271e-05,6.323531360003884e-06,9.255679343118123e-12,nan,nan,FAIL,1
nsga2_20260905_195607,20260905_195607,nsga2,1.7522646566198543,11.04319600194041,9.727381774822671,3.398774083748817e-06,6.424041846319568e-05,8.600011965566239e-06,5.9416219504997114e-05,2.97092575350362e-06,8.558933689282679e-12,nan,nan,FAIL,1
nsga2_20260905_195607,20260905_195607,nsga2,10.680421748908678,10.706888804864127,15.30757394634138,7.65172517851234e-06,8.20167838961919e-05,6.9912256070309424e-06,7.877356507301365e-05,2.3203544606912846e-06,8.22127745021077e-12,nan,nan,FAIL,1
nsga2_20260905_195607,20260905_195607,nsga2,4.635154595086805,2.5494997299067417,17.249312511454335,4.3105789760030114e-05,8.769074851273307e-05,4.983142333908507e-06,2.7622624344787713e-05,5.673723717300796e-07,6.81148806017453e-12,nan,nan,FAIL,1
nsga2_20260905_195607,20260905_195607,nsga2,14.678278286665169,16.875815113505208,6.355678719926301,1.0996342907999787e-05,6.40413385926388e-05,8.148020914877591e-06,9.637798602264358e-05,1.929985889001186e-06,5.339911493794028e-12,nan,nan,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,10.724610869304877,19.05881023019277,3.739032641673041,4.7447877522721014e-05,3.13895957654454e-05,4.521601265239469e-06,8.282194860389804e-05,4.387391795507032e-06,5.946343189057535e-12,40.14,105.6,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,1.523623151618299,15.316749064821325,11.224722951166287,1.668766631000488e-05,7.890634173181191e-05,3.3803508782706268e-06,4.5513739581220955e-05,1.7733961238480651e-06,4.628016878024163e-12,51.72,96.93,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,4.865649572846843,5.983953468395141,15.256928779970998,1.4236315271906184e-05,4.867354015083401e-05,9.817003398111766e-06,9.617722220827954e-05,7.385504437348569e-06,5.871041699926908e-12,58.72,110.9,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,6.260932876862046,4.05238816672741,19.42858285110652,2.594860870172957e-05,1.18518015633358e-05,6.423152677606254e-06,7.77353064999271e-05,6.323531360003884e-06,9.255679343118123e-12,70.3,104.3,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,1.7522646566198543,11.04319600194041,9.727381774822671,3.398774083748817e-06,6.424041846319568e-05,8.600011965566239e-06,5.9416219504997114e-05,2.97092575350362e-06,8.558933689282679e-12,39.06000000000001,92.21,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,10.680421748908678,10.706888804864127,15.30757394634138,7.65172517851234e-06,8.20167838961919e-05,6.9912256070309424e-06,7.877356507301365e-05,2.3203544606912846e-06,8.22127745021077e-12,43.22,106.2,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,4.635154595086805,2.5494997299067417,17.249312511454335,4.3105789760030114e-05,8.769074851273307e-05,4.983142333908507e-06,2.7622624344787713e-05,5.673723717300796e-07,6.81148806017453e-12,nan,nan,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,14.678278286665169,16.875815113505208,6.355678719926301,1.0996342907999787e-05,6.40413385926388e-05,8.148020914877591e-06,9.637798602264358e-05,1.929985889001186e-06,5.339911493794028e-12,67.48,59.29,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,17.999601381727295,9.031621231963308,12.200539179596914,1.517186671420151e-06,6.7443950749148e-05,9.231341886521313e-06,8.273448535680508e-05,8.912442533744494e-06,6.94319842468471e-12,44.25,98.12,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,5.665493077620374,15.601822979028833,5.0218201095427,4.161435928282372e-05,6.552976880305594e-06,8.34213422723878e-06,1.67013744674679e-05,4.0638964667180974e-06,3.850643499012678e-12,29.37999999999999,93.64,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,14.135403670277084,4.392865685313066,8.528867082122742,5.89482376866653e-07,2.647072286118512e-05,4.501293735175075e-06,1.0860347299720249e-05,6.515019487347298e-06,4.423818428978791e-12,45.15,116.2,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,14.780584823448539,13.423454210299493,9.193308226770718,4.340582913041729e-05,6.332387121476665e-05,8.19760634500984e-06,3.4376933976829264e-05,5.664858251850328e-06,2.766671966032781e-12,30.89,96.83,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,19.92668261225393,5.6210938218202156,5.880481877314952,3.937546597831008e-06,2.6002970963974637e-05,7.749721059168504e-06,6.98799889971032e-05,1.7223955170131097e-06,4.386146512852848e-12,38.88,122.19999999999999,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,8.997506497731795,13.634700680877254,9.662650297831227,2.9449960843228907e-05,8.401655497981154e-05,7.401499297967519e-06,3.6691224171803324e-05,4.7597649387726e-06,4.309296127210059e-12,47.88,115.4,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,3.084958616127238,4.861589337660535,6.39232328993849,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,9.717749056928953e-05,7.859309281775453e-06,8.120205533555246e-12,74.45,102.8,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,15.42610151025202,12.342766879951371,18.436152886247342,3.457461872571992e-05,5.018553614446604e-05,1.2322961807551182e-06,4.8998387940426725e-05,2.521894455733176e-06,2.194266677921085e-12,73.25,33.76,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,10.615233528058086,15.916620559342222,6.60512241330487,3.850795646748557e-05,5.270526345927673e-05,1.9159562220217693e-06,9.650728407477964e-05,4.315544126940916e-06,3.657108300964262e-12,57.32,125.6,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,17.092969042040863,3.3647463177941166,14.938218760400364,9.634889705503775e-06,3.943143006845447e-05,2.7030488453903147e-06,8.417043087143097e-05,4.2057082434286865e-06,9.772235315940603e-12,63.14,57.74,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,12.879968203887028,14.17883385935539,10.908977320515934,1.5655719494056878e-05,3.9736975178927146e-05,9.438874782788066e-06,2.0359959112249046e-05,9.888079561592016e-06,7.824752758034365e-12,33.64,95.4,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,7.835951603359595,13.188758200606463,8.238649246568663,1.9260198752204024e-05,5.0529154134394596e-05,6.588668055360824e-07,4.95090845263566e-05,9.730184927745436e-06,3.5691870590702062e-12,42.29999999999999,127.9,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,19.73982819312899,5.642768597081111,14.63936267868022,4.207311883480497e-06,4.867354015083401e-05,9.734783638914368e-06,9.617722220827954e-05,7.385504437348569e-06,5.871041699926908e-12,49.8,119.7,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,1.523623151618299,15.316749064821325,11.224722951166287,3.671047100432444e-05,5.4172777881053986e-05,3.3595837355626297e-06,4.877960626088548e-05,1.7733961238480651e-06,2.1690231006525814e-12,57.02,95.14,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,3.412580395267021,4.687486205844042,8.138707123322597,1.5912454611434417e-05,3.151087152434779e-05,5.978647304403044e-06,5.040008100824797e-05,7.849570164521828e-06,8.120205533555246e-12,89.31,140.7,PASS,1
nsga2_20260905_202339,20260905_202339,nsga2,5.5150967314974695,15.910575171501673,6.577485190697838,4.171938234336832e-05,5.602368912089524e-06,8.077997838458837e-06,9.78108178384938e-05,4.0638964667180974e-06,3.857440905546606e-12,74.3,94.08,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,10.680421748908678,10.706888804864127,15.30757394634138,2.540192688080842e-06,8.20167838961919e-05,6.9912256070309424e-06,7.877356507301365e-05,2.3203544606912846e-06,8.22127745021077e-12,32.940000000000005,96.13,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,19.679239424846678,4.05238816672741,19.399815924886823,2.53775401004893e-05,1.18518015633358e-05,6.423152677606254e-06,6.967485748907519e-05,1.8054177096212956e-06,4.1055729240508316e-12,43.16,143.4,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,14.690708851816016,11.04319600194041,9.727381774822671,3.5153411136402815e-06,6.786343153359012e-05,8.600011965566239e-06,5.9416219504997114e-05,2.97092575350362e-06,8.558933689282679e-12,44.56,108.5,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,5.5335455037086385,17.55178119233112,5.076428860931769,4.161435928282372e-05,4.102605487475081e-06,8.34213422723878e-06,4.577045991751266e-05,4.0638964667180974e-06,4.6279419272591826e-12,72.99,99.89,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,3.21872217580597,6.023786023038136,15.256928779970998,1.4236315271906184e-05,3.264576626758931e-05,9.892923825188185e-06,9.617722220827954e-05,7.385504437348569e-06,8.191400894016814e-12,53.06,98.26,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,10.680421748908678,12.354441132566551,8.149470330278723,7.65172517851234e-06,8.030567072479151e-05,9.232057474703884e-07,4.9621554186133214e-05,2.3203544606912846e-06,8.22127745021077e-12,70.71,32.26,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,3.2572929740569934,5.9622786931342455,6.498047613307695,1.3966579494800636e-05,2.6002970963974637e-05,7.82970625058619e-06,6.98799889971032e-05,1.7223955170131097e-06,4.386146512852848e-12,47.03,107.4,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,15.42610151025202,12.342766879951371,18.436152886247342,1.4551812982699233e-05,7.49190998251103e-05,1.2530713573804754e-06,4.57325212607622e-05,2.521894455733176e-06,4.6532616778784484e-12,77.91,34.88,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,7.508332504386258,12.702029400277496,6.492265413184557,1.9260198752204024e-05,5.0529154134394596e-05,6.588668055360824e-07,9.616192653727634e-05,9.739231677199461e-06,3.5691870590702062e-12,52.92,122.5,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,10.765629888911283,15.607868366869383,5.368759531498382,3.840293340694095e-05,5.370273061377656e-05,2.180241893549298e-06,1.4286435079070283e-05,4.315544126940916e-06,3.6503108944303346e-12,23.179999999999993,97.22,FAIL,1
nsga2_20260905_202339,20260905_202339,nsga2,14.780584823448539,13.423454210299493,9.193308226770718,4.340582913041729e-05,6.188619569798426e-05,8.19760634500984e-06,3.4376933976829264e-05,5.664858251850328e-06,2.766671966032781e-12,30.840000000000003,96.81,FAIL,1
