run_folder,run_id,algorithm,generation,evaluations,var_nm3,var_nm10,var_nm4,var_wnm2,var_wpm5,var_lpm5,var_wnm0,var_lpm0,var_capv,obj_Gain,obj_PM,pass_fail,is_real
nsga2_20260828_115723,20260828_115723,nsga2,3,60,17.046510367517907,3.581470636945459,17.257528382429616,2.898917333857049e-05,3.878462101637711e-05,5.076544925790443e-06,3.982263413947526e-05,3.331670475235269e-06,9.676070958887376e-12,41.60066210071864,116.300511018494,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,3,60,3.5989938402186006,5.729497814238431,8.273668664837738,3.2559229114234445e-05,8.380510687808783e-05,7.872303496599526e-06,3.414970285087154e-05,1.911403013587076e-06,5.113174480231311e-12,79.33,15.71,FAIL,1
nsga2_20260828_115723,20260828_115723,nsga2,3,60,17.046510367517907,16.293210571336612,16.380429071561778,3.073402889742933e-05,4.234908524360312e-05,8.104006493549987e-06,9.475326597704175e-05,2.9500875631444634e-06,7.582213342596959e-12,76.31695048815135,36.401120786566075,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,3,60,5.880222184433576,9.765074918111775,13.595818273197661,2.772330587927425e-06,8.070813376450284e-05,2.9244419395670806e-06,1.844814162570429e-05,2.720057763250243e-06,6.249641798755482e-12,57.76592747666786,59.409442261947305,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,3,60,19.16403248295053,6.103984570152767,15.625526152496047,5.901636886363065e-06,5.1508424751299524e-05,1.7912362381948128e-06,5.228747758594948e-05,8.14746315988352e-06,4.829580976644789e-12,55.081621851364126,71.92744778847859,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,3,60,5.6883197366873,16.872947650729238,11.177643317875908,2.807777215658578e-06,8.043390376489043e-05,2.9082855745722014e-06,1.844814162570429e-05,2.720057763250243e-06,5.569169100460893e-12,54.346278585305484,104.12198184511493,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,3,60,12.511434920573844,7.341524677667428,13.894326696654716,7.974926001906434e-06,2.520261928380943e-05,8.763995337533042e-06,6.015667169746113e-05,2.9888390317200702e-06,2.3447341052288944e-12,43.64999999999999,107.9,FAIL,1
nsga2_20260828_115723,20260828_115723,nsga2,4,80,6.272966629600457,16.8101434101774,9.5206802495686,3.428641157959137e-05,5.2229997228700256e-05,4.895383045458236e-06,5.101034719347641e-05,3.0537223730025977e-06,2.196126616373283e-12,70.84168452603538,108.97292241743278,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,10.293537887458722,17.534749692585972,8.40047394857217,1.585189956620013e-06,5.4378910536030065e-05,5.00065326978817e-06,5.1807120470903355e-05,6.382117036151285e-07,2.5545391220330058e-12,43.37229139335298,127.72824691047063,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,10.261503610378062,17.534749692585972,17.875916987655415,1.8550921753871181e-06,5.406918090618506e-05,7.5026861434472025e-06,5.128567349493267e-05,6.382117036151285e-07,2.540617530166295e-12,60.94758280212315,126.79218510314924,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,3.65137020529259,16.775440185653668,17.880692120360976,4.2010057643665915e-05,7.261114645643987e-05,7.5459566234523e-06,4.420749367493633e-05,8.913035350655441e-06,3.5465367503207717e-12,99.98835410961595,105.6952307449403,PASS,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,6.272966629600457,9.693619715492229,13.822066811912656,3.428641157959137e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,81.24895201937301,73.77864468741707,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,3.1062092524234535,16.77298100179959,17.880692120360976,1.905102068199741e-05,7.261114645643987e-05,7.241491070769521e-06,4.4157840076783945e-05,8.629694560520226e-06,9.809207644557905e-12,79.97234090382747,105.26296591955597,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,6.335089448913789,16.820441557175723,9.5206802495686,3.378407977178531e-05,5.2229997228700256e-05,4.895383045458236e-06,6.70600792990443e-05,3.0537223730025977e-06,2.196126616373283e-12,70.91016873266462,105.4043331480733,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,3.4821045674435234,16.77298100179959,8.40484869048964,1.8726352145031715e-05,7.29208760861223e-05,4.964371960793057e-06,4.4679287052754624e-05,8.629694560520226e-06,9.766550935197299e-12,65.02689589183532,107.50935750425229,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,12.511434920573844,7.480306208497152,13.449970083527182,4.259299337463559e-05,3.0884820661084164e-05,8.763995337533042e-06,6.015667169746113e-05,3.579348892207954e-06,2.7880067325898075e-12,62.29669409908875,108.05769483656321,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,9.736465844950779,17.589911356620437,8.507244833702341,2.956724669116585e-05,5.4536077004044045e-05,5.0133339224158135e-06,3.524159867841733e-05,5.54249115124522e-07,2.259883902123736e-12,55.298903031950665,119.66703971302705,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,6.179201076053284,9.648902835215518,16.617629858983605,3.2559229114234445e-05,8.388600419041744e-05,7.872303496599526e-06,3.414970285087154e-05,1.911403013587076e-06,4.796160959924641e-12,95.38608710516944,61.02472113905737,PASS,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,10.293537887458722,16.73452852817422,8.398653317548192,1.585189956620013e-06,5.1751781331206575e-05,5.00065326978817e-06,4.2580701812035673e-05,6.37647366867554e-07,2.5545391220330058e-12,38.057547408671695,124.34101656202829,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,9.736465844950779,16.78969019220869,8.505424202678363,2.956724669116585e-05,5.1908947799220555e-05,5.0133339224158135e-06,3.524159867841733e-05,5.536847757598106e-07,2.259883902123736e-12,53.83801162033148,118.2981786094969,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,3.1062092524234535,16.77298100179959,17.880692120360976,1.896641146742638e-05,7.261114645643987e-05,7.5459566234523e-06,4.4157840076783945e-05,8.629694560520226e-06,9.809207644557905e-12,79.879875156973,104.99886257195848,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,6.272966629600457,9.693619715492229,14.017607922259613,3.414687048007525e-05,5.250422785899477e-05,4.912760036393521e-06,4.6498842329554856e-05,3.1114761646571516e-06,2.5534063413595052e-12,80.75525864482489,71.13915003659213,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,3.5989938402186006,5.729497814238431,16.216645437827598,3.2559229114234445e-05,8.380510687808783e-05,7.872303496599526e-06,3.414970285087154e-05,1.911403013587076e-06,5.113174480231311e-12,94.20011810432915,15.710887827596164,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,2.584764268430925,5.729497814238431,16.617629858983605,3.2559229114234445e-05,8.388600419041744e-05,7.872303496599526e-06,3.414970285087154e-05,1.911403013587076e-06,4.796160959924641e-12,92.90597028759981,12.035117915627342,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,17.046510367517907,3.581470636945459,17.257528382429616,2.898917333857049e-05,3.878462101637711e-05,5.076544925790443e-06,3.982263413947526e-05,3.1416944469777537e-06,9.676070958887376e-12,41.60066214082569,116.50114495794423,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,5.87204776616611,15.338331622417986,9.842554694879812,2.862781230427132e-05,5.2229997228700256e-05,4.876333157586085e-06,6.70600792990443e-05,3.0281620349896515e-06,2.196126616373283e-12,67.27542291550559,99.81471811497084,FAIL,0
nsga2_20260828_115723,20260828_115723,nsga2,4,80,17.046510367517907,16.293210571336612,16.380429071561778,3.073402889742933e-05,4.234908524360312e-05,8.104006493549987e-06,9.475326597704175e-05,2.9500875631444634e-06,7.582213342596959e-12,76.31695048815135,36.401120786566075,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,3.647676483488625,18.22404636614561,5.296174239816021,4.270601557030863e-05,3.0839891193552746e-05,9.713388497960056e-06,5.19280710976019e-05,3.5635083082775828e-06,3.541901654482116e-12,51.230000000000004,105.5,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,1,20,12.511434920573844,7.341524677667428,13.894326696654716,7.974926001906434e-06,2.520261928380943e-05,8.763995337533042e-06,6.015667169746113e-05,2.9888390317200702e-06,2.3447341052288944e-12,43.64999999999999,107.9,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,1,20,6.272966629600457,9.693619715492229,13.822066811912656,3.428641157959137e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,81.24901851280775,73.77936784256919,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,3.1062092524234535,16.77298100179959,17.880692120360976,1.896641146742638e-05,7.261114645643987e-05,7.5459566234523e-06,4.4157840076783945e-05,8.629694560520226e-06,9.809207644557905e-12,79.87987678945753,104.99811800131906,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,17.046510367517907,3.581470636945459,17.257528382429616,2.898917333857049e-05,3.878462101637711e-05,5.076544925790443e-06,3.982263413947526e-05,3.331670475235269e-06,9.676070958887376e-12,41.600632616877235,116.30034230608537,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,19.16403248295053,4.945954391503791,16.740452820216085,7.719321517176406e-06,5.142662025872551e-05,1.7912362381948128e-06,6.899693703417877e-05,8.49660338096665e-06,4.829580976644789e-12,70.33,27.420000000000005,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,1,20,3.5989938402186006,5.729497814238431,8.273668664837738,3.2559229114234445e-05,8.380510687808783e-05,7.872303496599526e-06,3.414970285087154e-05,1.911403013587076e-06,5.113174480231311e-12,79.33,15.71,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,1,20,16.51795473089381,17.754864978704656,9.046811463489908,4.171149691210519e-05,3.429936629611767e-05,5.438019315980243e-06,5.5055882997750656e-05,2.3323332349951525e-06,3.9989519772128365e-12,35.93,114.9,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,1,20,5.880222184433576,16.881603634873557,9.294431710897886,2.772330587927425e-06,8.043390376489043e-05,2.9082855745722014e-06,1.844814162570429e-05,2.720057763250243e-06,5.8922879806860445e-12,51.32003208587893,104.39990131572078,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,19.181594065613957,16.68132522131117,7.426090936959944,2.891529923284232e-05,7.540419591143514e-05,8.357487401735555e-06,9.336381554390265e-05,1.8774496018941592e-06,7.710221899395437e-12,61.300000000000004,14.15,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,1,20,9.319422796087204,11.910134208157379,8.092115246885523,3.180110535089631e-05,1.173004259022136e-05,2.7143595051986646e-06,7.679392939876108e-05,9.877680582955891e-06,8.272009713901248e-12,36.290000000000006,97.83,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,1,20,1.3776260202107498,8.41794257985979,18.010738542330728,1.1808220291644423e-05,4.4601907315662504e-05,1.8686935534715947e-06,8.102568830652528e-05,4.130537821979837e-06,4.212330156438325e-12,42.14017618711975,91.09965281750729,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,19.29457031208602,6.400572642784152,9.671509120654298,3.0763815571711596e-05,9.758892706246317e-05,9.557553396351654e-06,4.0129308625722677e-05,4.042278038345253e-06,4.860803902029741e-12,32.260342566361516,108.2979416167537,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,10.293537887458722,17.534749692585972,8.40047394857217,1.6022209085877472e-06,9.686102450640025e-06,5.00065326978817e-06,2.7473290149777068e-05,6.382117036151285e-07,2.747765652980024e-12,5.9793235996678495,114.80004562353292,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,6.687335556911206,13.322778293213352,2.229602249016141,3.179530916412884e-05,2.811645147771436e-05,2.266619275688497e-06,4.905809803406736e-05,3.860008274722297e-06,1.865818178708378e-12,32.78968388324419,97.5397594419029,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,19.227482391470552,9.263752399676708,4.4800354359901435,3.939966131336309e-05,9.452231785862794e-05,5.404898167430622e-06,2.8234792839192418e-05,9.141010282353513e-06,8.7957957145167e-12,14.309759588161503,99.45140453250566,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,15.79458022180408,4.496214976806863,4.917997406501849,4.537236171096508e-05,1.1777028745118601e-05,4.0359682539899316e-06,1.2006878361849577e-05,6.9795735039592785e-06,1.1805983950833785e-12,5.857927313357615,114.39961263680549,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,17.016347236473557,16.11797089330976,9.679984825111893,3.701193254928948e-05,5.797196276212239e-05,4.7819878841968596e-06,2.7321134435343508e-05,8.713729892870822e-06,1.617900993266797e-12,22.81,94.83,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,1,20,14.481659094303172,16.04079140123622,1.8419185064105883,3.1408360638229086e-05,2.521127113841914e-05,4.5589342953873694e-06,7.91141956769982e-05,5.550216047372271e-06,1.1173368888552365e-12,23.4309297820527,94.05959134733432,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,1,20,8.827440043314873,10.451817892602561,17.087348224068027,4.133707687471082e-06,1.0461423302918214e-05,9.75400236786458e-06,6.805104929493306e-05,3.9623280825461755e-06,9.81322051284184e-12,29.290960632799386,93.09239906647382,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,6.272966629600457,9.693619715492229,13.822066811912656,3.428641157959137e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,81.24901851280775,73.77936784256919,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,3.1062092524234535,16.77298100179959,17.880692120360976,1.896641146742638e-05,7.261114645643987e-05,7.5459566234523e-06,4.4157840076783945e-05,8.629694560520226e-06,9.809207644557905e-12,79.87987678945753,104.99811800131906,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,6.272966629600457,16.8101434101774,9.5206802495686,3.428641157959137e-05,5.2229997228700256e-05,4.895383045458236e-06,5.101034719347641e-05,3.0537223730025977e-06,2.196126616373283e-12,70.78866703647937,109.31186246695968,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,17.046510367517907,3.5030732252617396,17.257528382429616,2.898917333857049e-05,3.878462101637711e-05,5.076544925790443e-06,3.982263413947526e-05,3.3599271808447524e-06,9.547183360764035e-12,41.60063300867588,116.41507589803454,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,3.647676483488625,18.22404636614561,5.296174239816021,4.270601557030863e-05,3.0839891193552746e-05,9.713388497960056e-06,5.19280710976019e-05,3.5635083082775828e-06,3.541901654482116e-12,51.230000000000004,105.5,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,2,40,17.046510367517907,3.581470636945459,17.257528382429616,2.898917333857049e-05,3.878462101637711e-05,5.076544925790443e-06,3.982263413947526e-05,3.331670475235269e-06,9.676070958887376e-12,41.600632616877235,116.30034230608537,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,3.5989938402186006,5.729497814238431,8.273668664837738,3.2559229114234445e-05,8.380510687808783e-05,7.872303496599526e-06,3.414970285087154e-05,1.911403013587076e-06,5.113174480231311e-12,79.33,15.71,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,2,40,5.880222184433576,16.881603634873557,9.294431710897886,2.772330587927425e-06,8.043390376489043e-05,2.9082855745722014e-06,1.844814162570429e-05,2.720057763250243e-06,5.8922879806860445e-12,51.32003208587893,104.39990131572078,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,5.6883197366873,16.872947650729238,11.177643317875908,2.807777215658578e-06,8.043390376489043e-05,2.9082855745722014e-06,1.844814162570429e-05,2.720057763250243e-06,5.569169100460893e-12,54.36263423850162,104.17606751585537,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,17.046510367517907,16.293210571336612,16.380429071561778,2.898917333857049e-05,3.913977510527348e-05,8.104006493549987e-06,9.475326597704175e-05,3.331670475235269e-06,7.582213342596959e-12,75.36565106719911,34.04782748582514,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,5.880222184433576,9.765074918111775,13.595818273197661,2.772330587927425e-06,8.070813376450284e-05,2.9244419395670806e-06,1.844814162570429e-05,2.720057763250243e-06,6.249641798755482e-12,57.8438333957834,57.696288938128156,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,19.16403248295053,6.103984570152767,15.625526152496047,5.901636886363065e-06,5.1508424751299524e-05,1.7912362381948128e-06,5.228747758594948e-05,8.14746315988352e-06,4.829580976644789e-12,55.084059828141186,84.83626093029054,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,12.504792845793691,10.78799024392081,13.93331480256921,7.974926001906434e-06,2.520261928380943e-05,8.763995337533042e-06,6.8165360062768e-05,2.9888390317200702e-06,2.3447341052288944e-12,46.94310923952698,108.99387179712689,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,12.511434920573844,7.341524677667428,13.894326696654716,7.974926001906434e-06,2.520261928380943e-05,8.763995337533042e-06,6.015667169746113e-05,2.9888390317200702e-06,2.3447341052288944e-12,43.64999999999999,107.9,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,2,40,19.16403248295053,4.945954391503791,16.740452820216085,7.719321517176406e-06,5.142662025872551e-05,1.7912362381948128e-06,6.899693703417877e-05,8.49660338096665e-06,4.829580976644789e-12,70.33,27.420000000000005,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,2,40,16.51795473089381,17.754864978704656,9.046811463489908,4.171149691210519e-05,3.429936629611767e-05,5.438019315980243e-06,5.5055882997750656e-05,2.3323332349951525e-06,3.9989519772128365e-12,35.93,114.9,FAIL,1
nsga2_20260828_120428,20260828_120428,nsga2,2,40,3.647676483488625,17.062234306938354,5.318178454412129,4.452215241465196e-05,3.075808670108791e-05,9.713388497960056e-06,6.679126468789464e-05,3.912616063523638e-06,3.541901654482116e-12,50.551830658356515,97.127003977935,FAIL,0
nsga2_20260828_120428,20260828_120428,nsga2,2,40,19.16403248295053,5.024351803190796,16.740452820216085,7.719321517176406e-06,5.142662025872551e-05,1.7912362381948128e-06,6.881036176543648e-05,8.468295465458843e-06,4.948476792637091e-12,70.18931449134617,28.070688887541692,FAIL,0
